"time"	"totcarea"	"numcohorts"	"n_Slow"	"n_Fast"	"n_LLP"	"n_SLB"	"n_Intermediate"	"ba_Slow"	"ba_Fast"	"ba_LLP"	"ba_SLB"	"ba_Intermediate"	"agb_Slow"	"agb_Fast"	"agb_LLP"	"agb_SLB"	"agb_Intermediate"	"n_Slow_1"	"n_Slow_2"	"n_Slow_3"	"n_Slow_4"	"n_Slow_5"	"n_Slow_6"	"n_Fast_1"	"n_Fast_2"	"n_Fast_3"	"n_Fast_4"	"n_Fast_5"	"n_Fast_6"	"n_LLP_1"	"n_LLP_2"	"n_LLP_3"	"n_LLP_4"	"n_LLP_5"	"n_LLP_6"	"n_SLB_1"	"n_SLB_2"	"n_SLB_3"	"n_SLB_4"	"n_SLB_5"	"n_SLB_6"	"n_Intermediate_1"	"n_Intermediate_2"	"n_Intermediate_3"	"n_Intermediate_4"	"n_Intermediate_5"	"n_Intermediate_6"	"ba_Slow_1"	"ba_Slow_2"	"ba_Slow_3"	"ba_Fast_1"	"ba_Fast_2"	"ba_Fast_3"	"ba_LLP_1"	"ba_LLP_2"	"ba_LLP_3"	"ba_SLB_1"	"ba_SLB_2"	"ba_SLB_3"	"ba_Intermediate_1"	"ba_Intermediate_2"	"ba_Intermediate_3"	"agb_Slow_1"	"agb_Slow_2"	"agb_Slow_3"	"agb_Fast_1"	"agb_Fast_2"	"agb_Fast_3"	"agb_LLP_1"	"agb_LLP_2"	"agb_LLP_3"	"agb_SLB_1"	"agb_SLB_2"	"agb_SLB_3"	"agb_Intermediate_1"	"agb_Intermediate_2"	"agb_Intermediate_3"
855	3.63570808617493	2435	1367.95001889382	14.677100090443	149.121039953674	5.55046594239515	30.6855057025499	17.284550925877	0.175488596904438	10.2360410014373	0.0185769045971028	0.387772948903109	164.099158703829	1.08416124789563	118.787801176329	0.0840753041751408	3.5049688991267	3283.66451217952	1284.53154032899	4633.56605250851	78.8173064810411	4.60117208378219	1367.95001889382	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.653704138547	110.026369433042	302.900073571589	29.8961607137434	9.19850980688796	149.121039953674	351.944298741183	5.55046594239515	374.324764683578	0	0	5.55046594239515	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65122436063271	6.65593003488383	1.97739653036042	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.984162853579205	3.29923897581867	5.95263917203944	0.0185769045971028	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2853946785046	80.3446900225156	33.4690740028085	0.245341432290517	0.701433061546206	0.137386754058907	4.73606231981467	32.196057007055	81.8556818494589	0.0840753041751408	0	0	0.972004969350754	2.00694379129994	0.526020138475998
860	3.63573773342291	2433	1367.9471330135	14.677100090443	149.111967273297	5.54943000208663	30.6855057025499	17.2850021651399	0.175488596904438	10.2356487541491	0.0185625168443031	0.387772948903109	164.108428632104	1.08416124789563	118.780832199618	0.08397898966429	3.5049688991267	3283.66451217952	1284.52457574487	4633.5590879244	78.8216127287196	4.60094453991295	1367.9471330135	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.683221921411	110.106996025696	303.010217947107	29.8025972134811	9.20237403411985	149.111967273297	351.944298741183	5.54943000208663	374.323728743269	0	0	5.54943000208663	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65132193555959	6.6557505175488	1.97792971203147	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.987030372456146	3.29558364891006	5.95303473278294	0.0185625168443031	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2868529638627	80.3412680706339	33.4803075976078	0.245341432290517	0.701433061546206	0.137386754058907	4.75436347260718	32.1698178602642	81.8566508667462	0.08397898966429	0	0	0.972004969350754	2.00694379129994	0.526020138475998
865	3.63585918073974	2435	1367.94584869563	14.677100090443	149.103890865859	5.54945189874093	30.6855057025499	17.2869205406732	0.175488596904438	10.2378419489935	0.0185614564033465	0.387772948903109	164.144723545631	1.08416124789563	118.813844472105	0.0839688227339631	3.5049688991267	3283.66451217952	1284.51888874969	4633.55340092921	78.8242551368245	4.60270480911765	1367.94584869563	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.708256608718	110.091872752196	303.020129360914	29.8050965004456	9.20692161321759	149.103890865859	351.944298741183	5.54945189874093	374.323750639924	0	0	5.54945189874093	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65137129075221	6.65562154089693	1.97992770902404	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.986963537382546	3.29480827296539	5.95607013864562	0.0185614564033465	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2877660015033	80.3384749194003	33.518482624727	0.245341432290517	0.701433061546206	0.137386754058907	4.75402472007693	32.1614310227244	81.898388729304	0.0839688227339631	0	0	0.972004969350754	2.00694379129994	0.526020138475998
870	3.63580917514004	2433	1367.9437921422	14.677100090443	149.10142941924	5.54947080900234	30.6855057025499	17.2874109432672	0.175488596904438	10.2342395404178	0.0185605181722313	0.387772948903109	164.155442333802	1.08416124789563	118.758575833857	0.0839595978236476	3.5049688991267	3283.66451217952	1284.51691020646	4633.55142238599	78.824548554555	4.60233338118393	1367.9437921422	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.707248777448	109.993594310279	302.920843087727	29.8986544402548	9.20918066870588	149.10142941924	351.944298741183	5.54947080900234	374.323769550185	0	0	5.54947080900234	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65126963061365	6.65561544583273	1.98052586682077	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.983988037943312	3.29690508999963	5.95334641247483	0.0185605181722313	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2867907197872	80.3373982685933	33.5312533454213	0.245341432290517	0.701433061546206	0.137386754058907	4.7350173238588	32.1711181651862	81.8524403448116	0.0839595978236476	0	0	0.972004969350754	2.00694379129994	0.526020138475998
875	3.6358634955969	2433	1367.94110507784	14.677100090443	149.11862996393	5.54948714017247	30.6855057025499	17.2872932869176	0.175488596904438	10.2365886985699	0.0185596891110285	0.387772948903109	164.153201172111	1.08416124789563	118.793427672974	0.0839512449489394	3.5049688991267	3283.66451217952	1284.51463022086	4633.54914240038	78.8244825358149	4.6019923211672	1367.94110507784	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.696358118935	109.983551635699	302.899909754634	29.9218698014258	9.21320852680579	149.11862996393	351.944298741183	5.54948714017247	374.323785881355	0	0	5.54948714017247	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65120331967486	6.65563221505949	1.98045775218325	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.983324958751417	3.2967681572	5.9564955826185	0.0185596891110285	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2861677789415	80.336793471794	33.5302399213753	0.245341432290517	0.701433061546206	0.137386754058907	4.7305816263244	32.1661647209147	81.8966813257352	0.0839512449489394	0	0	0.972004969350754	2.00694379129994	0.526020138475998
880	3.63595294730554	2435	1367.94098345383	14.677100090443	149.130280311263	5.54950124400276	30.6855057025499	17.2886524702334	0.175488596904438	10.2391068968117	0.0185589573857432	0.387772948903109	164.178637954593	1.08416124789563	118.831356765332	0.0839436963637663	3.5049688991267	3283.66451217952	1284.51217345609	4633.54668563561	78.8253600381652	4.60344995957648	1367.94098345383	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.682472371796	109.999407055766	302.901879427562	29.9139273039814	9.21694595151638	149.130280311263	351.944298741183	5.54950124400276	374.323799985185	0	0	5.54950124400276	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65117842884394	6.65559998556343	1.98187405582608	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.983556989296439	3.29569967161051	5.95985023590474	0.0185589573857432	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.286053307623	80.3356825833133	33.556902063657	0.245341432290517	0.701433061546206	0.137386754058907	4.73189800237667	32.15507627814	81.9443824848149	0.0839436963637663	0	0	0.972004969350754	2.00694379129994	0.526020138475998
885	3.63611476914409	2438	1367.94209378912	14.677100090443	149.127441974302	5.54951342427077	30.6855057025499	17.2897633544195	0.175488596904438	10.2471175575912	0.0185583122925314	0.387772948903109	164.199498891157	1.08416124789563	118.955281435948	0.0839368870993275	3.5049688991267	3283.66451217952	1284.51186100763	4633.54637318716	78.8254621990755	4.60477058240814	1367.94209378912	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.670530016493	109.954060011476	302.844590027968	29.9510123039683	9.22236965885854	149.127441974302	351.944298741183	5.54951342427077	374.323812165453	0	0	5.54951342427077	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65109047434274	6.65559721678075	1.98307566329605	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.982250704381557	3.2958954823466	5.96897137086309	0.0185583122925314	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.285098568666	80.3350811214132	33.5793192010773	0.245341432290517	0.701433061546206	0.137386754058907	4.72363074286059	32.1510929111091	82.0805577819781	0.0839368870993275	0	0	0.972004969350754	2.00694379129994	0.526020138475998
890	3.63614106177599	2437	1367.94244676464	14.677100090443	149.124885171409	5.54855012260252	30.6855057025499	17.2876897587512	0.175488596904438	10.2543026751392	0.0185385063847718	0.387772948903109	164.159906194261	1.08416124789563	119.06772337396	0.0837863203030443	3.5049688991267	3283.66451217952	1284.51329565109	4633.54780783061	78.826024155845	4.60312695770341	1367.94244676464	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.63454446134	110.00430720959	302.85885167093	29.8941033080152	9.22647465380441	149.124885171409	351.944298741183	5.54855012260252	374.322848863785	0	0	5.54855012260252	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65094853632663	6.65557018150569	1.98117104091886	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.983880025438789	3.29324777632395	5.97717487337648	0.0185385063847718	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2834468550579	80.3342279045487	33.5422314346546	0.245341432290517	0.701433061546206	0.137386754058907	4.73434577826537	32.1293719116466	82.2040056840486	0.0837863203030443	0	0	0.972004969350754	2.00694379129994	0.526020138475998
895	3.63614604536905	2436	1367.94460402306	14.677100090443	149.114477614725	5.54780358303854	30.6855057025499	17.2880679362849	0.175488596904438	10.2575658570095	0.0185198810959807	0.387772948903109	164.169790382177	1.08416124789563	119.120697036411	0.0836364317298856	3.5049688991267	3283.66451217952	1284.5144387621	4633.54895094163	78.827584320301	4.60258094065877	1367.94460402306	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.603258280815	109.945975413179	302.769233693994	29.9404422298758	9.22805997167031	149.114477614725	351.944298741183	5.54780358303854	374.322102324221	0	0	5.54780358303854	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65082042720761	6.65549666553272	1.98175084354463	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.982258789130195	3.29414708208831	5.98115998579103	0.0185198810959807	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2819433015928	80.3327592694591	33.5550878111251	0.245341432290517	0.701433061546206	0.137386754058907	4.72439226261003	32.1320118733696	82.2642929004314	0.0836364317298856	0	0	0.972004969350754	2.00694379129994	0.526020138475998
900	3.6361455745745	2438	1367.94847855118	14.677100090443	149.094833199015	5.54895525756686	30.6855057025499	17.2885931564164	0.175488596904438	10.2594384591108	0.0185440050148882	0.387772948903109	164.180714507364	1.08416124789563	119.152191207433	0.0838210190682079	3.5049688991267	3283.66451217952	1284.51122533081	4633.54573751033	78.8345761620424	4.60267705832917	1367.94847855118	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.582429788646	109.884995018176	302.687424806821	29.9999890152329	9.20984916560599	149.094833199015	351.944298741183	5.54895525756686	374.32325399875	0	0	5.54895525756686	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65063038412948	6.6555816869588	1.98238108532817	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.980730309160909	3.30051810253157	5.97819004741829	0.0185440050148882	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2801117837018	80.3331316302168	33.567471093445	0.245341432290517	0.701433061546206	0.137386754058907	4.71508699775607	32.1994570995686	82.2376471101084	0.0838210190682079	0	0	0.972004969350754	2.00694379129994	0.526020138475998
905	3.63604365632405	2437	1367.95260616616	14.677100090443	149.057767748976	5.54895525756686	30.6855057025499	17.288324232523	0.175488596904438	10.2574403209544	0.0185440050148882	0.387772948903109	164.175629450987	1.08416124789563	119.126574648155	0.0838210190682079	3.5049688991267	3283.66451217952	1284.50862793475	4633.54314011427	78.8433239916634	4.60065423974972	1367.95260616616	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.579122099343	109.916094938351	302.715217037694	29.9359635354622	9.20570927516347	149.057767748976	351.944298741183	5.54895525756686	374.32325399875	0	0	5.54895525756686	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65047236057838	6.65620504784946	1.98164682409521	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.98247827545253	3.29897757121099	5.97598447429085	0.0185440050148882	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2785828099093	80.3420346558592	33.5550119852183	0.245341432290517	0.701433061546206	0.137386754058907	4.72693221785659	32.192188321305	82.2074541089931	0.0838210190682079	0	0	0.972004969350754	2.00694379129994	0.526020138475998
910	3.63594869846889	2434	1367.95589300992	14.677100090443	149.020714279159	5.54895525756686	30.6855057025499	17.2888603364732	0.175488596904438	10.2553702970278	0.0185440050148882	0.387772948903109	164.186986878235	1.08416124789563	119.101549595746	0.0838210190682079	3.5049688991267	3283.66451217952	1284.5048408257	4633.53935300523	78.8515306421441	4.59952154206973	1367.95589300992	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.591221448725	109.788682826613	302.599904275338	30.0184306623324	9.2136007902145	149.020714279159	351.944298741183	5.54895525756686	374.32325399875	0	0	5.54895525756686	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65037608937362	6.65658621436511	1.98189803273446	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.979292763576723	3.29843904913526	5.97763848431587	0.0185440050148882	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2777975552413	80.347242761152	33.5619465618418	0.245341432290517	0.701433061546206	0.137386754058907	4.70725557126008	32.1701022629211	82.224191761565	0.0838210190682079	0	0	0.972004969350754	2.00694379129994	0.526020138475998
915	3.63596547493361	2435	1367.95812871735	14.677100090443	148.991639666954	5.54895525756686	30.6855057025499	17.2894560519508	0.175488596904438	10.2561771220003	0.0185440050148882	0.387772948903109	164.199110339615	1.08416124789563	119.116557689211	0.0838210190682079	3.5049688991267	3283.66451217952	1284.49773536111	4633.53224754063	78.8631029444827	4.59729041175866	1367.95812871735	284.307492315054	13.5666128157024	318.704105130756	1.07067727520113	0.0398099995394754	14.677100090443	186.614660270721	109.803747626996	302.638407897718	29.9743335774061	9.21355846255205	148.991639666954	351.944298741183	5.54895525756686	374.32325399875	0	0	5.54895525756686	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65026512503948	6.65735445467107	1.98183647224021	0.0709340871322427	0.0910811574657736	0.0134733523064222	0.9804939389159	3.29693677399334	5.97874640909103	0.0185440050148882	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2771118712797	80.3579540749589	33.5640443933765	0.245341432290517	0.701433061546206	0.137386754058907	4.71556120959259	32.1596837871473	82.2413126924711	0.0838210190682079	0	0	0.972004969350754	2.00694379129994	0.526020138475998
